Str,Int
Banashankari,1
Basavanagudi,4
Jayanagar,30
Kumaraswamy Layout,46
Rajarajeshwari Nagar,63
Mysore Road,54
Uttarahalli,79
South Bangalore,75
Vijay Nagar,82
Bannerghatta Road,3
JP Nagar,28
BTM,0
Wilson Garden,85
Koramangala 5th Block,42
Shanti Nagar,73
Richmond Road,66
City Market,13
Bellandur,6
Sarjapur Road,71
Marathahalli,53
HSR,22
Old Airport Road,58
Indiranagar,26
Koramangala 1st Block,38
East Bangalore,17
MG Road,49
Brigade Road,8
Lavelle Road,48
Church Street,12
Ulsoor,78
Residency Road,65
Shivajinagar,74
Infantry Road,27
St. Marks Road,76
Cunningham Road,15
Race Course Road,61
Domlur,16
Koramangala 8th Block,45
Frazer Town,20
Ejipura,18
Vasanth Nagar,81
Jeevan Bhima Nagar,31
Old Madras Road,59
Commercial Street,14
Koramangala 6th Block,43
Majestic,51
Langford Town,47
Koramangala 7th Block,44
Brookefield,9
Whitefield,84
"ITPL Main Road, Whitefield",25
"Varthur Main Road, Whitefield",80
Koramangala 2nd Block,39
Koramangala 3rd Block,40
Koramangala 4th Block,41
Koramangala,37
Bommanahalli,7
Hosur Road,24
Seshadripuram,72
Electronic City,19
Banaswadi,2
North Bangalore,57
RT Nagar,60
Kammanahalli,35
Hennur,23
HBR Layout,21
Kalyan Nagar,34
Thippasandra,77
CV Raman Nagar,10
Kaggadasapura,33
Kanakapura Road,36
Nagawara,55
Rammurthy Nagar,64
Sankey Road,70
Central Bangalore,11
Malleshwaram,52
Sadashiv Nagar,67
Basaveshwara Nagar,5
Rajajinagar,62
New BEL Road,56
West Bangalore,83
Yeshwantpur,87
Sanjay Nagar,69
Sahakara Nagar,68
Jalahalli,29
Yelahanka,86
Magadi Road,50
KR Puram,32
